ADMIN,code,Adolescent_Fertility_Rate,lat,lng,Region,Income Group,Country,% of female population ages 15-19
Albania,ALB,20,41.0,20.0,Europe & Central Asia,Upper middle income,Albania,7.267744611
Andorra,AND,No data available,42.5,1.6,Europe & Central Asia,High income,Andorra,
Angola,AGO,148,-12.5,18.5,Sub-Saharan Africa,Lower middle income,Angola,10.5652386
Armenia,ARM,21,40.0,45.0,Europe & Central Asia,Upper middle income,Armenia,4.986818208
Austria,AUT,7,47.3333,13.3333,Europe & Central Asia,High income,Austria,4.8682590910000005
Azerbaijan,AZE,56,40.5,47.5,Europe & Central Asia,Upper middle income,Azerbaijan,6.1170189829999995
Belarus,BLR,14,53.0,28.0,Europe & Central Asia,Upper middle income,Belarus,4.099172867
Belgium,BEL,5,50.8333,4.0,Europe & Central Asia,High income,Belgium,5.298873376
Benin,BEN,84,9.5,2.25,Sub-Saharan Africa,Lower middle income,Benin,10.51271196
Bosnia and Herzegovina,BIH,9,44.0,18.0,Europe & Central Asia,Upper middle income,Bosnia and Herzegovina,5.393458421
Botswana,BWA,45,-22.0,24.0,Sub-Saharan Africa,Upper middle income,Botswana,9.128199059
Bulgaria,BGR,39,43.0,25.0,Europe & Central Asia,Upper middle income,Bulgaria,4.002569562
Burkina Faso,BFA,102,13.0,-2.0,Sub-Saharan Africa,Low income,Burkina Faso,10.71046689
Burundi,BDI,55,-3.5,30.0,Sub-Saharan Africa,Low income,Burundi,10.08190282
Cameroon,CMR,103,6.0,12.0,Sub-Saharan Africa,Lower middle income,Cameroon,10.58853947
Cape Verde,CPV,73,16.0,-24.0,Sub-Saharan Africa,Lower middle income,Cabo Verde,8.966843609
Central African Republic,CAF,127,7.0,21.0,Sub-Saharan Africa,Low income,Central African Republic,11.96037484
Chad,TCD,158,15.0,19.0,Sub-Saharan Africa,Low income,Chad,11.1786449
Comoros,COM,64,-12.1667,44.25,Sub-Saharan Africa,Lower middle income,Comoros,10.25678323
Croatia,HRV,8,45.1667,15.5,Europe & Central Asia,High income,Croatia,4.782930263
Cyprus,CYP,4,35.0,33.0,Europe & Central Asia,High income,Cyprus,6.123472329
Czech Republic,CZE,12,49.75,15.5,Europe & Central Asia,High income,Czech Republic,4.125994795
Democratic Republic of the Congo,COD,123,,,Sub-Saharan Africa,Low income,"Congo, Dem. Rep.",10.35884586
Denmark,DNK,4,56.0,10.0,Europe & Central Asia,High income,Denmark,5.8345246170000005
Equatorial Guinea,GNQ,153,2.0,10.0,Sub-Saharan Africa,Upper middle income,Equatorial Guinea,9.657473982
Eritrea,ERI,51,15.0,39.0,Sub-Saharan Africa,Low income,Eritrea,
Estonia,EST,7,59.0,26.0,Europe & Central Asia,High income,Estonia,4.085683519
Ethiopia,ETH,65,8.0,38.0,Sub-Saharan Africa,Low income,Ethiopia,11.43763084
Faroe Islands,FRO,No data available,62.0,-7.0,Europe & Central Asia,High income,Faroe Islands,
Finland,FIN,6,64.0,26.0,Europe & Central Asia,High income,Finland,5.144662966
France,FRA,5,46.0,2.0,Europe & Central Asia,High income,France,5.628745019
Gabon,GAB,94,-1.0,11.75,Sub-Saharan Africa,Upper middle income,Gabon,8.860764363
Gambia,GMB,76,13.4667,-16.5667,Sub-Saharan Africa,Low income,"Gambia, The",10.61542009
Georgia,GEO,45,42.0,43.5,Europe & Central Asia,Upper middle income,Georgia,4.934286902
Germany,DEU,8,51.0,9.0,Europe & Central Asia,High income,Germany,4.764127339
Ghana,GHA,66,8.0,-2.0,Sub-Saharan Africa,Lower middle income,Ghana,10.12042398
Gibraltar,GIB,No data available,36.1833,-5.3667,Europe & Central Asia,High income,Gibraltar,
Greece,GRC,7,39.0,22.0,Europe & Central Asia,High income,Greece,4.842458097
Guinea,GIN,133,11.0,-10.0,Sub-Saharan Africa,Low income,Guinea,11.0701415
Guinea Bissau,GNB,103,,,Sub-Saharan Africa,Low income,Guinea-Bissau,10.28674982
Hungary,HUN,24,47.0,20.0,Europe & Central Asia,High income,Hungary,4.66197723
Iceland,ISL,6,65.0,-18.0,Europe & Central Asia,High income,Iceland,6.253204707999999
Ireland,IRL,7,53.0,-8.0,Europe & Central Asia,High income,Ireland,6.001396793
Isle of Man,IMN,No data available,54.23,-4.55,Europe & Central Asia,High income,Isle of Man,
Italy,ITA,5,42.8333,12.8333,Europe & Central Asia,High income,Italy,4.4311655960000005
Ivory Coast,CIV,No data available,8.0,-5.0,Sub-Saharan Africa,Lower middle income,Cote d'Ivoire,11.23395569
Kazakhstan,KAZ,29,48.0,68.0,Europe & Central Asia,Upper middle income,Kazakhstan,5.427571867
Kenya,KEN,74,1.0,38.0,Sub-Saharan Africa,Lower middle income,Kenya,11.02463171
Kyrgyzstan,KGZ,32,41.0,75.0,Europe & Central Asia,Lower middle income,Kyrgyz Republic,7.640105491
Latvia,LVA,16,57.0,25.0,Europe & Central Asia,High income,Latvia,3.762415212
Lesotho,LSO,93,-29.5,28.5,Sub-Saharan Africa,Lower middle income,Lesotho,10.09166933
Liberia,LBR,136,6.5,-9.5,Sub-Saharan Africa,Low income,Liberia,10.70018955
Liechtenstein,LIE,No data available,47.1667,9.5333,Europe & Central Asia,High income,Liechtenstein,
Lithuania,LTU,10,56.0,24.0,Europe & Central Asia,High income,Lithuania,4.290052546
Luxembourg,LUX,5,49.75,6.1667,Europe & Central Asia,High income,Luxembourg,5.654811617999999
Macedonia,MKD,No data available,,,Europe & Central Asia,Upper middle income,North Macedonia,5.800841676
Madagascar,MDG,108,-20.0,47.0,Sub-Saharan Africa,Low income,Madagascar,10.99616803
Malawi,MWI,132,-13.5,34.0,Sub-Saharan Africa,Low income,Malawi,11.10967253
Mali,MLI,167,17.0,-4.0,Sub-Saharan Africa,Low income,Mali,10.70857038
Mauritania,MRT,70,20.0,-12.0,Sub-Saharan Africa,Lower middle income,Mauritania,10.05297999
Mauritius,MUS,25,-20.2833,57.55,Sub-Saharan Africa,High income,Mauritius,7.294216772
Moldova,MDA,22,,,Europe & Central Asia,Lower middle income,Moldova,4.856636732
Monaco,MCO,No data available,43.7333,7.4,Europe & Central Asia,High income,Monaco,
Montenegro,MNE,9,42.0,19.0,Europe & Central Asia,Upper middle income,Montenegro,6.003887703999999
Mozambique,MOZ,146,-18.25,35.0,Sub-Saharan Africa,Low income,Mozambique,10.96313691
Namibia,NAM,62,-22.0,17.0,Sub-Saharan Africa,Upper middle income,Namibia,9.729050087000001
Netherlands,NLD,4,52.5,5.75,Europe & Central Asia,High income,Netherlands,5.790249446
Niger,NER,184,16.0,8.0,Sub-Saharan Africa,Low income,Niger,10.61380183
Nigeria,NGA,105,10.0,8.0,Sub-Saharan Africa,Lower middle income,Nigeria,10.43371223
Norway,NOR,5,62.0,10.0,Europe & Central Asia,High income,Norway,5.9832312320000005
Poland,POL,10,52.0,20.0,Europe & Central Asia,High income,Poland,4.4726131030000005
Portugal,PRT,8,39.5,-8.0,Europe & Central Asia,High income,Portugal,4.878991684
Republic of Congo,COG,111,,,Sub-Saharan Africa,Lower middle income,"Congo, Rep.",10.12019247
Republic of Serbia,SRB,14,,,Europe & Central Asia,Upper middle income,Serbia,5.580940035
Romania,ROU,36,46.0,25.0,Europe & Central Asia,High income,Romania,4.861915932
Russia,RUS,20,60.0,100.0,Europe & Central Asia,Upper middle income,Russian Federation,4.169502699
Rwanda,RWA,39,-2.0,30.0,Sub-Saharan Africa,Low income,Rwanda,10.34606208
San Marino,SMR,No data available,43.7667,12.4167,Europe & Central Asia,High income,San Marino,
Sao Tome and Principe,STP,93,1.0,7.0,Sub-Saharan Africa,Lower middle income,Sao Tome and Principe,10.80814499
Senegal,SEN,71,14.0,-14.0,Sub-Saharan Africa,Lower middle income,Senegal,10.168132199999999
Seychelles,SYC,61,-4.5833,55.6667,Sub-Saharan Africa,High income,Seychelles,6.570563705
Sierra Leone,SLE,110,8.5,-11.5,Sub-Saharan Africa,Low income,Sierra Leone,10.83552058
Slovakia,SVK,26,48.6667,19.5,Europe & Central Asia,High income,Slovak Republic,4.645492319
Slovenia,SVN,4,46.0,15.0,Europe & Central Asia,High income,Slovenia,4.220062394
Somalia,SOM,98,10.0,49.0,Sub-Saharan Africa,Low income,Somalia,11.43070969
South Africa,ZAF,68,-29.0,24.0,Sub-Saharan Africa,Upper middle income,South Africa,8.193791216000001
South Sudan,SSD,59,,,Sub-Saharan Africa,Low income,South Sudan,10.69422301
Spain,ESP,7,40.0,-4.0,Europe & Central Asia,High income,Spain,4.512339713
Sudan,SDN,61,15.0,30.0,Sub-Saharan Africa,Low income,Sudan,10.82003152
Swaziland,SWZ,No data available,-26.5,31.5,Sub-Saharan Africa,Lower middle income,Eswatini,10.71177855
Sweden,SWE,5,62.0,15.0,Europe & Central Asia,High income,Sweden,5.0153521560000005
Switzerland,CHE,3,47.0,8.0,Europe & Central Asia,High income,Switzerland,4.894257612
Tajikistan,TJK,57,39.0,71.0,Europe & Central Asia,Low income,Tajikistan,8.800303332
Togo,TGO,89,8.0,1.1667,Sub-Saharan Africa,Low income,Togo,10.49929722
Turkey,TUR,26,39.0,35.0,Europe & Central Asia,Upper middle income,Turkey,7.987235094
Turkmenistan,TKM,24,40.0,60.0,Europe & Central Asia,Upper middle income,Turkmenistan,7.8169039929999995
Uganda,UGA,116,1.0,32.0,Sub-Saharan Africa,Low income,Uganda,11.25372745
Ukraine,UKR,23,49.0,32.0,Europe & Central Asia,Lower middle income,Ukraine,4.016402266
United Kingdom,GBR,13,54.0,-2.0,Europe & Central Asia,High income,United Kingdom,5.343551103
United Republic of Tanzania,TZA,117,,,Sub-Saharan Africa,Lower middle income,Tanzania,10.4977008
Uzbekistan,UZB,24,41.0,64.0,Europe & Central Asia,Lower middle income,Uzbekistan,7.733852902000001
Zambia,ZMB,118,-15.0,30.0,Sub-Saharan Africa,Lower middle income,Zambia,11.32017499
Zimbabwe,ZWE,83,-20.0,30.0,Sub-Saharan Africa,Lower middle income,Zimbabwe,10.38343753
